model,index,generated_expectation_value,solution_expectation_value,delta_expectation_value,abs_delta_expectation_value,file_path
gpt5,143,7.9999999999999964,-2.5112043649667743,10.51120436496677,10.51120436496677,generated_circuits/gpt5/sample_143.qasm
gpt5,144,6.131813806709019e-15,-25.63029933602798,25.63029933602799,25.63029933602799,generated_circuits/gpt5/sample_144.qasm
gpt5,145,2.99672855334974,-0.03619828253855981,3.0329268358882997,3.0329268358882997,generated_circuits/gpt5/sample_145.qasm
gpt5,146,18.498639449309827,-13.183484993735574,31.682124443045403,31.682124443045403,generated_circuits/gpt5/sample_146.qasm
gpt5,147,1.3210786631301374e-14,-16.336249320455096,16.33624932045511,16.33624932045511,generated_circuits/gpt5/sample_147.qasm
gpt5,148,10.29263356328959,-5.911945187784841,16.20457875107443,16.20457875107443,generated_circuits/gpt5/sample_148.qasm
gpt5,149,2.9707780319489134,-28.53491425221365,31.505692284162564,31.505692284162564,generated_circuits/gpt5/sample_149.qasm
gpt5,150,0.07101120864746915,-4.911624351443811,4.98263556009128,4.98263556009128,generated_circuits/gpt5/sample_150.qasm
gpt5,151,6.808789643208968e-17,-1.3167685147243544,1.3167685147243544,1.3167685147243544,generated_circuits/gpt5/sample_151.qasm
gpt5,152,14.000000000000018,-10.071134893875945,24.071134893875964,24.071134893875964,generated_circuits/gpt5/sample_152.qasm
gpt5,153,2.4999999999999996,-1.0176995107520073,3.517699510752007,3.517699510752007,generated_circuits/gpt5/sample_153.qasm
gpt5,154,0.473149614771171,-2.5023456576566483,2.9754952724278194,2.9754952724278194,generated_circuits/gpt5/sample_154.qasm
gpt5,155,-4.185020385794047e-17,-7.031089512203214,7.031089512203214,7.031089512203214,generated_circuits/gpt5/sample_155.qasm
gpt5,156,-6.544244313122505e-16,-1.2777490406439176,1.277749040643917,1.277749040643917,generated_circuits/gpt5/sample_156.qasm
gpt5,157,2.0209528495129803e-16,-0.10276193205028356,0.10276193205028376,0.10276193205028376,generated_circuits/gpt5/sample_157.qasm
gpt5,158,2.4817387728193196e-16,-4.5224806863959985,4.5224806863959985,4.5224806863959985,generated_circuits/gpt5/sample_158.qasm
gpt5,159,0.4374999999999998,-1.5556918171565168,1.9931918171565166,1.9931918171565166,generated_circuits/gpt5/sample_159.qasm
gpt5,161,-0.03838726082294199,3.499830651403662,-3.538217912226604,3.538217912226604,generated_circuits/gpt5/sample_161.qasm
gpt5,162,-1.6306400674181987e-16,-0.3383489501974703,0.33834895019747013,0.33834895019747013,generated_circuits/gpt5/sample_162.qasm
gpt5,163,2.6020852139652106e-17,-1.3698585623194317,1.3698585623194317,1.3698585623194317,generated_circuits/gpt5/sample_163.qasm
gpt5,164,2.4718225581058136e-15,-17.736939782472625,17.73693978247263,17.73693978247263,generated_circuits/gpt5/sample_164.qasm
gpt5,165,-4.218760694618208,-1.3465411629829567,-2.8722195316352512,2.8722195316352512,generated_circuits/gpt5/sample_165.qasm
gpt5,166,-1.5000374992187526,-0.49999691007370156,-1.000040589145051,1.000040589145051,generated_circuits/gpt5/sample_166.qasm
gpt5,168,3.997025133418524,-0.32907182416116393,4.326096957579688,4.326096957579688,generated_circuits/gpt5/sample_168.qasm
gpt5,169,42.499999999999986,-8.434471242512721,50.93447124251271,50.93447124251271,generated_circuits/gpt5/sample_169.qasm
gpt5,170,-1.6469031000054812e-16,-3.479923952740914,3.479923952740914,3.479923952740914,generated_circuits/gpt5/sample_170.qasm
gpt5,172,0.155329682442692,-3.4999329271172113,3.6552626095599035,3.6552626095599035,generated_circuits/gpt5/sample_172.qasm
gpt5,173,-2.0000000000000013,-0.5178537795775349,-1.4821462204224665,1.4821462204224665,generated_circuits/gpt5/sample_173.qasm
gpt5,174,3.0025172163365237e-17,-0.3906993539200324,0.39069935392003247,0.39069935392003247,generated_circuits/gpt5/sample_174.qasm
gpt5,175,7.090682208055199e-17,-1.1201571171480609,1.1201571171480609,1.1201571171480609,generated_circuits/gpt5/sample_175.qasm
gpt5,176,1.734723475976807e-16,-4.922467071845963,4.922467071845963,4.922467071845963,generated_circuits/gpt5/sample_176.qasm
gpt5,178,0.5363579651635393,0.2626138898672236,0.27374407529631567,0.27374407529631567,generated_circuits/gpt5/sample_178.qasm
gpt5,180,1.3509159069169385e-16,-4.107677639736687,4.107677639736687,4.107677639736687,generated_circuits/gpt5/sample_180.qasm
gpt5,181,-2.220446049250313e-16,0.7500000000134934,-0.7500000000134937,0.7500000000134937,generated_circuits/gpt5/sample_181.qasm
gpt5,182,1.3750000000000004,0.5427267707341813,0.8322732292658191,0.8322732292658191,generated_circuits/gpt5/sample_182.qasm
gpt5,183,0.7499999999999947,-12.740248965887199,13.490248965887194,13.490248965887194,generated_circuits/gpt5/sample_183.qasm
gpt5,184,-1.51919081326953,-2.4999672364609147,0.9807764231913847,0.9807764231913847,generated_circuits/gpt5/sample_184.qasm
gpt5,185,5.500000000000001,-28.83333028216416,34.33333028216416,34.33333028216416,generated_circuits/gpt5/sample_185.qasm
gpt5,186,8.110916452364059e-16,-2.160404339605744,2.160404339605745,2.160404339605745,generated_circuits/gpt5/sample_186.qasm
gpt5,187,-0.06250000000000012,-0.23806878338215529,0.17556878338215515,0.17556878338215515,generated_circuits/gpt5/sample_187.qasm
gpt5,188,-1.4803363799301053,-0.6233521548277592,-0.8569842251023461,0.8569842251023461,generated_circuits/gpt5/sample_188.qasm
gpt5,190,-6.830473686658678e-17,-14.926098271766673,14.926098271766673,14.926098271766673,generated_circuits/gpt5/sample_190.qasm
gpt5,192,-9.71445146547012e-17,-1.4960409277583828,1.4960409277583828,1.4960409277583828,generated_circuits/gpt5/sample_192.qasm
gpt5,193,2.204833537966522e-15,-9.633680705578739,9.63368070557874,9.63368070557874,generated_circuits/gpt5/sample_193.qasm
gpt5,194,-3.000025712381751,7.200047858957927,-10.200073571339678,10.200073571339678,generated_circuits/gpt5/sample_194.qasm
gpt5,195,8.490025812009823e-17,-0.1478430192786485,0.1478430192786486,0.1478430192786486,generated_circuits/gpt5/sample_195.qasm
gpt5,196,-1.1102230246251565e-16,0.3092697354512841,-0.3092697354512842,0.3092697354512842,generated_circuits/gpt5/sample_196.qasm
gpt5,198,-0.01474850788114566,-2.0386645682175355,2.02391606033639,2.02391606033639,generated_circuits/gpt5/sample_198.qasm
gpt5,199,3.9912443482445576,-0.28554593084207863,4.276790279086637,4.276790279086637,generated_circuits/gpt5/sample_199.qasm
gpt5,200,6.527276549123107e-15,-40.715888136733795,40.7158881367338,40.7158881367338,generated_circuits/gpt5/sample_200.qasm
gpt5,202,13.913536806232896,-0.6518072117812947,14.56534401801419,14.56534401801419,generated_circuits/gpt5/sample_202.qasm
gpt5,203,-0.5074687937183926,-0.38977415410608635,-0.11769463961230625,0.11769463961230625,generated_circuits/gpt5/sample_203.qasm
gpt5,204,23.49999999999999,-2.655601193005834,26.155601193005822,26.155601193005822,generated_circuits/gpt5/sample_204.qasm
gpt5,205,1.784163095042146e-15,-23.08873848205641,23.088738482056414,23.088738482056414,generated_circuits/gpt5/sample_205.qasm
gpt5,206,152.47594521835535,-17.098021158059662,169.573966376415,169.573966376415,generated_circuits/gpt5/sample_206.qasm
gpt5,207,-1.945058697438995e-16,-10.982654027417148,10.982654027417148,10.982654027417148,generated_circuits/gpt5/sample_207.qasm
gpt5,208,-0.3786275311634915,-0.11141654697682593,-0.26721098418666556,0.26721098418666556,generated_circuits/gpt5/sample_208.qasm
gpt5,209,0.7404296875000002,-0.35806528144530747,1.0984949689453076,1.0984949689453076,generated_circuits/gpt5/sample_209.qasm
gpt5,210,-0.6000000000000008,-6.368265544906901,5.7682655449069005,5.7682655449069005,generated_circuits/gpt5/sample_210.qasm
gpt5,211,-0.12499999999999993,-1.3111266474090655,1.1861266474090655,1.1861266474090655,generated_circuits/gpt5/sample_211.qasm
gpt5,212,-2.619686345766123,-4.9961068445921075,2.3764204988259845,2.3764204988259845,generated_circuits/gpt5/sample_212.qasm
gpt5,213,-0.8750000000000002,-1.1696662625566863,0.29466626255668604,0.29466626255668604,generated_circuits/gpt5/sample_213.qasm
gpt5,214,-1.7694179454963432e-16,-7.040648172509176,7.040648172509176,7.040648172509176,generated_circuits/gpt5/sample_214.qasm
gpt5,215,5.638699124723522,-1.3802271692031027,7.018926293926625,7.018926293926625,generated_circuits/gpt5/sample_215.qasm
gpt5,216,25.500000000000004,-0.11366949766277355,25.613669497662777,25.613669497662777,generated_circuits/gpt5/sample_216.qasm
gpt5,217,-0.0036990197558987585,-4.395443916509678,4.39174489675378,4.39174489675378,generated_circuits/gpt5/sample_217.qasm
gpt5,218,10.4484071388432,-0.09499334282825031,10.54340048167145,10.54340048167145,generated_circuits/gpt5/sample_218.qasm
gpt5,219,-1.22514845490862e-17,0.2990069860071324,-0.2990069860071324,0.2990069860071324,generated_circuits/gpt5/sample_219.qasm
gpt5,220,6.499999999999997,-0.5510633080329586,7.051063308032956,7.051063308032956,generated_circuits/gpt5/sample_220.qasm
gpt5,221,-1.43982048506075e-16,-0.14073070711419286,0.14073070711419272,0.14073070711419272,generated_circuits/gpt5/sample_221.qasm
gpt5,222,0.5000000000000016,-38.59352600575467,39.09352600575467,39.09352600575467,generated_circuits/gpt5/sample_222.qasm
gpt5,223,16.999999999999996,-1.9142740444178892,18.914274044417887,18.914274044417887,generated_circuits/gpt5/sample_223.qasm
gpt5,224,9.400032835449323e-17,-8.431269646889014,8.431269646889014,8.431269646889014,generated_circuits/gpt5/sample_224.qasm
gpt5,225,1.3322676295501878e-15,-2.9296862832545747,2.929686283254576,2.929686283254576,generated_circuits/gpt5/sample_225.qasm
gpt5,226,-5.03004572908669,-9.249794839042512,4.2197491099558215,4.2197491099558215,generated_circuits/gpt5/sample_226.qasm
gpt5,227,2.300861834709059,0.1958002877218329,2.1050615469872263,2.1050615469872263,generated_circuits/gpt5/sample_227.qasm
gpt5,228,1.2793585635328952e-16,-14.63545780681739,14.63545780681739,14.63545780681739,generated_circuits/gpt5/sample_228.qasm
gpt5,229,-0.004199283703631413,-1.2217313064648399,1.2175320227612085,1.2175320227612085,generated_circuits/gpt5/sample_229.qasm
gpt5,230,1.0776752754071417e-14,-11.113969904543483,11.113969904543493,11.113969904543493,generated_circuits/gpt5/sample_230.qasm
gpt5,232,-2.314771638256552e-17,0.19367728168181872,-0.19367728168181875,0.19367728168181875,generated_circuits/gpt5/sample_232.qasm
gpt5,234,-8.250000000000002,0.34608402567904356,-8.596084025679046,8.596084025679046,generated_circuits/gpt5/sample_234.qasm
gpt5,235,-0.34244537980297773,-0.2513610943333485,-0.09108428546962921,0.09108428546962921,generated_circuits/gpt5/sample_235.qasm
gpt5,237,9.540979117872439e-18,-1.0590836038974363,1.0590836038974363,1.0590836038974363,generated_circuits/gpt5/sample_237.qasm
gpt5,238,-5.999999999999999,-0.9768982849752605,-5.023101715024739,5.023101715024739,generated_circuits/gpt5/sample_238.qasm
gpt5,239,-0.16593939279315664,-2.460201412441585,2.2942620196484285,2.2942620196484285,generated_circuits/gpt5/sample_239.qasm
gpt5,240,-5.212844045310305e-16,-9.784919771220675,9.784919771220675,9.784919771220675,generated_circuits/gpt5/sample_240.qasm
gpt5,242,0.4387912809451861,-0.3671718278287256,0.8059631087739116,0.8059631087739116,generated_circuits/gpt5/sample_242.qasm
gpt5,243,24.700118542689868,-0.284715692850542,24.98483423554041,24.98483423554041,generated_circuits/gpt5/sample_243.qasm
gpt5,244,-0.0025558212664718027,2.857061170014673,-2.8596169912811447,2.8596169912811447,generated_circuits/gpt5/sample_244.qasm
gpt5,245,-2.7755575615628914e-16,-0.3691923176557511,0.36919231765575083,0.36919231765575083,generated_circuits/gpt5/sample_245.qasm
gpt5,246,-4.883246584874712e-16,-0.01557371125590632,0.015573711255905832,0.015573711255905832,generated_circuits/gpt5/sample_246.qasm
gpt5,247,11.652172915761096,-4.306922412833187,15.959095328594284,15.959095328594284,generated_circuits/gpt5/sample_247.qasm
gpt5,248,-8.304988641238964e-17,-2.047378787875505,2.047378787875505,2.047378787875505,generated_circuits/gpt5/sample_248.qasm
gpt5,249,3.0899761915836876e-17,-4.385523323142421,4.385523323142421,4.385523323142421,generated_circuits/gpt5/sample_249.qasm
gpt5,250,-0.001927792318898702,-0.326117455850049,0.32418966353115025,0.32418966353115025,generated_circuits/gpt5/sample_250.qasm
gpt5,252,2.4235532562292644e-16,-0.3036591207561907,0.30365912075619095,0.30365912075619095,generated_circuits/gpt5/sample_252.qasm
gpt5,253,5.0,-12.648288377583846,17.648288377583846,17.648288377583846,generated_circuits/gpt5/sample_253.qasm
gpt5,255,8.419035773118203,-17.728097438975066,26.14713321209327,26.14713321209327,generated_circuits/gpt5/sample_255.qasm
gpt5,256,0.1771063686207835,-0.624998361821629,0.8021047304424125,0.8021047304424125,generated_circuits/gpt5/sample_256.qasm
gpt5,257,0.4963144438600251,-6.2007666875221075,6.697081131382133,6.697081131382133,generated_circuits/gpt5/sample_257.qasm
gpt5,258,1.0755285551056204e-16,-0.2434154850746783,0.24341548507467842,0.24341548507467842,generated_circuits/gpt5/sample_258.qasm
gpt5,259,4.649058915617843e-16,0.2500000001143967,-0.25000000011439627,0.25000000011439627,generated_circuits/gpt5/sample_259.qasm
gpt5,260,8.389556410692833e-16,-0.8529613171473436,0.8529613171473445,0.8529613171473445,generated_circuits/gpt5/sample_260.qasm
gpt5,261,9.5,-1.2053893427645743,10.705389342764574,10.705389342764574,generated_circuits/gpt5/sample_261.qasm
gpt5,262,7.41377445545588e-15,-7.895472691415306,7.895472691415313,7.895472691415313,generated_circuits/gpt5/sample_262.qasm
gpt5,263,4.544975507059235e-16,-1.4730830959385341,1.4730830959385346,1.4730830959385346,generated_circuits/gpt5/sample_263.qasm
gpt5,264,-9.83916109199647,-2.118120511545481,-7.721040580450989,7.721040580450989,generated_circuits/gpt5/sample_264.qasm
gpt5,265,-2.3635607360183997e-17,-1.4510519054727893,1.4510519054727893,1.4510519054727893,generated_circuits/gpt5/sample_265.qasm
gpt5,267,2.489508888388799e-16,-2.798262121820602,2.7982621218206023,2.7982621218206023,generated_circuits/gpt5/sample_267.qasm
gpt5,268,1.4833692723222508e-16,-0.6736806035364287,0.6736806035364288,0.6736806035364288,generated_circuits/gpt5/sample_268.qasm
gpt5,269,-5.091413401991929e-16,-3.1759062794496793,3.175906279449679,3.175906279449679,generated_circuits/gpt5/sample_269.qasm
gpt5,271,1.8445892961220045e-16,-0.1516681092508989,0.1516681092508991,0.1516681092508991,generated_circuits/gpt5/sample_271.qasm
gpt5,272,-1.5612511283791264e-15,-27.160388190810814,27.160388190810814,27.160388190810814,generated_circuits/gpt5/sample_272.qasm
gpt5,273,3.6874999999999996,2.107679399459755,1.5798206005402444,1.5798206005402444,generated_circuits/gpt5/sample_273.qasm
gpt5,274,97.1527661619696,-20.851994858984728,118.00476102095432,118.00476102095432,generated_circuits/gpt5/sample_274.qasm
gpt5,276,2.476697232717262e-16,-2.4232339881117957,2.423233988111796,2.423233988111796,generated_circuits/gpt5/sample_276.qasm
gpt5,277,3.017551486461656e-15,-14.422107878766477,14.42210787876648,14.42210787876648,generated_circuits/gpt5/sample_277.qasm
gpt5,278,3.749999999999996,1.115003664937247,2.634996335062749,2.634996335062749,generated_circuits/gpt5/sample_278.qasm
gpt5,279,-2.5673907444456745e-16,-0.17403875797035526,0.174038757970355,0.174038757970355,generated_circuits/gpt5/sample_279.qasm
gpt5,280,-9.367252314328882,-0.0009423293401045335,-9.366309984988778,9.366309984988778,generated_circuits/gpt5/sample_280.qasm
gpt5,281,0.9326967774076999,-0.0018400942324378368,0.9345368716401377,0.9345368716401377,generated_circuits/gpt5/sample_281.qasm
gpt5,282,1.6479873021779667e-17,-0.03461749903924192,0.03461749903924193,0.03461749903924193,generated_circuits/gpt5/sample_282.qasm
gpt5,283,4.746429655639387,-0.011242844588622647,4.75767250022801,4.75767250022801,generated_circuits/gpt5/sample_283.qasm
gpt5,284,0.1757440075724812,-2.499909629296165,2.6756536368686463,2.6756536368686463,generated_circuits/gpt5/sample_284.qasm
gpt5,285,1.4999999999999947,-8.59006261124328,10.090062611243274,10.090062611243274,generated_circuits/gpt5/sample_285.qasm
gpt5,286,-4.020004815141753e-15,-34.784053115588875,34.78405311558887,34.78405311558887,generated_circuits/gpt5/sample_286.qasm
gpt5,287,3.0000000000000004,-0.3461682996759098,3.3461682996759103,3.3461682996759103,generated_circuits/gpt5/sample_287.qasm
gpt5,290,2.4999999999999987,-0.005791285506642525,2.5057912855066413,2.5057912855066413,generated_circuits/gpt5/sample_290.qasm
gpt5,291,-2.499999999999999,0.1909551305572933,-2.6909551305572923,2.6909551305572923,generated_circuits/gpt5/sample_291.qasm
gpt5,292,5.07786087483586e-16,-24.23812451813222,24.23812451813222,24.23812451813222,generated_circuits/gpt5/sample_292.qasm
gpt5,293,-0.011983611150751,-0.021938095203902063,0.009954484053151063,0.009954484053151063,generated_circuits/gpt5/sample_293.qasm
gpt5,294,-2.0469737016526324e-16,1.2261230185269314,-1.2261230185269316,1.2261230185269316,generated_circuits/gpt5/sample_294.qasm
gpt5,295,-4.2956090073875686e-16,-1.9671841743500567,1.9671841743500562,1.9671841743500562,generated_circuits/gpt5/sample_295.qasm
gpt5,296,4.662069341687669e-17,-0.6117155561679319,0.6117155561679319,0.6117155561679319,generated_circuits/gpt5/sample_296.qasm
gpt5,297,3.8163916471489756e-17,-1.0000276880252013,1.0000276880252013,1.0000276880252013,generated_circuits/gpt5/sample_297.qasm
gpt5,299,3.2186348493853007e-16,-0.36165415700247816,0.3616541570024785,0.3616541570024785,generated_circuits/gpt5/sample_299.qasm
gpt5,300,-2.8015784137025435e-15,-21.31466515783891,21.314665157838906,21.314665157838906,generated_circuits/gpt5/sample_300.qasm
gpt5,301,1.2771901591879242e-16,-0.10024438320443327,0.1002443832044334,0.1002443832044334,generated_circuits/gpt5/sample_301.qasm
gpt5,302,7.499999999999998,-0.7899813495926097,8.289981349592608,8.289981349592608,generated_circuits/gpt5/sample_302.qasm
gpt5,303,-4.495055726728134,-0.4189275845838878,-4.076128142144246,4.076128142144246,generated_circuits/gpt5/sample_303.qasm
gpt5,304,6.9999999999999964,-0.8633159750848913,7.8633159750848876,7.8633159750848876,generated_circuits/gpt5/sample_304.qasm
gpt5,305,-1.452830911130576e-17,-4.999999959301075,4.999999959301075,4.999999959301075,generated_circuits/gpt5/sample_305.qasm
gpt5,306,1.4821043697876846e-16,-0.27857954560032305,0.2785795456003232,0.2785795456003232,generated_circuits/gpt5/sample_306.qasm
gpt5,307,-1.7564075194265172e-16,-2.633839482975247,2.633839482975247,2.633839482975247,generated_circuits/gpt5/sample_307.qasm
gpt5,308,9.974659986866641e-17,0.4746788742720135,-0.4746788742720134,0.4746788742720134,generated_circuits/gpt5/sample_308.qasm
gpt5,309,-0.26857852239075725,-0.1748999331795033,-0.09367858921125394,0.09367858921125394,generated_circuits/gpt5/sample_309.qasm
gpt5,310,7.978216156815246,-1.4153533870622075,9.393569543877453,9.393569543877453,generated_circuits/gpt5/sample_310.qasm
gpt5,311,3.5475095083725705e-16,-0.5519117886205339,0.5519117886205342,0.5519117886205342,generated_circuits/gpt5/sample_311.qasm
gpt5,312,3.786395387043543e-16,-0.07994962654187743,0.0799496265418778,0.0799496265418778,generated_circuits/gpt5/sample_312.qasm
gpt5,313,-1.8385650524682682,1.2248465288910182,-3.0634115813592864,3.0634115813592864,generated_circuits/gpt5/sample_313.qasm
gpt5,314,-2.8406096919120216e-16,-1.4628563357869988,1.4628563357869986,1.4628563357869986,generated_circuits/gpt5/sample_314.qasm
gpt5,315,-5.084908188957016e-17,-2.4975949131216306,2.4975949131216306,2.4975949131216306,generated_circuits/gpt5/sample_315.qasm
gpt5,316,145.58569437124316,-23.921955769550813,169.50765014079397,169.50765014079397,generated_circuits/gpt5/sample_316.qasm
gpt5,317,-0.16688421424399874,-0.025545294401887034,-0.14133891984211172,0.14133891984211172,generated_circuits/gpt5/sample_317.qasm
gpt5,318,-0.49999999999999944,-1.0651130783399818,0.5651130783399824,0.5651130783399824,generated_circuits/gpt5/sample_318.qasm
gpt5,319,3.9862968692606637,-0.7766945298336079,4.762991399094272,4.762991399094272,generated_circuits/gpt5/sample_319.qasm
gpt5,320,5.855775933594209e-16,0.05415725041722598,-0.0541572504172254,0.0541572504172254,generated_circuits/gpt5/sample_320.qasm
gpt5,321,1.1689867823738709e-15,-8.434471242512721,8.434471242512723,8.434471242512723,generated_circuits/gpt5/sample_321.qasm
gpt5,322,23.403027750827796,-3.6680743644476657,27.071102115275462,27.071102115275462,generated_circuits/gpt5/sample_322.qasm
gpt5,324,-5.724587470723463e-16,-0.03886509447089243,0.038865094470891856,0.038865094470891856,generated_circuits/gpt5/sample_324.qasm
gpt5,325,9.958138810904955e-17,-0.044254957681978374,0.04425495768197847,0.04425495768197847,generated_circuits/gpt5/sample_325.qasm
gpt5,326,37.561843143785666,-6.233146679415656,43.79498982320132,43.79498982320132,generated_circuits/gpt5/sample_326.qasm
gpt5,327,-1.4676644547054112,-0.16499713390680418,-1.302667320798607,1.302667320798607,generated_circuits/gpt5/sample_327.qasm
gpt5,328,182.49999999999997,-12.60762389154989,195.10762389154985,195.10762389154985,generated_circuits/gpt5/sample_328.qasm
gpt5,329,-6.953900121848877,-1.2495683008876446,-5.704331820961232,5.704331820961232,generated_circuits/gpt5/sample_329.qasm
gpt5,330,4.380176776841438e-16,-1.8607826827839606,1.860782682783961,1.860782682783961,generated_circuits/gpt5/sample_330.qasm
gpt5,332,-1.132272856519112,-10.570444289924364,9.438171433405252,9.438171433405252,generated_circuits/gpt5/sample_332.qasm
gpt5,333,4.0424478001122033e-16,-0.45315110212050874,0.45315110212050913,0.45315110212050913,generated_circuits/gpt5/sample_333.qasm
gpt5,334,-1.005938789549321,-3.014747684960056,2.008808895410735,2.008808895410735,generated_circuits/gpt5/sample_334.qasm
gpt5,335,-1.233822072288504e-16,-0.4413829664727317,0.44138296647273156,0.44138296647273156,generated_circuits/gpt5/sample_335.qasm
gpt5,336,-1.9599681369892736,-0.24999932814835635,-1.7099688088409173,1.7099688088409173,generated_circuits/gpt5/sample_336.qasm
gpt5,338,-0.003087959722800791,-0.761563868730876,0.7584759090080753,0.7584759090080753,generated_circuits/gpt5/sample_338.qasm
gpt5,339,-0.5000009182607982,-0.9650095664850931,0.4650086482242949,0.4650086482242949,generated_circuits/gpt5/sample_339.qasm
gpt5,341,1.7401444868392346e-16,-1.584415369394056,1.5844153693940561,1.5844153693940561,generated_circuits/gpt5/sample_341.qasm
gpt5,342,2.500000000000002,-43.956985289481416,46.456985289481416,46.456985289481416,generated_circuits/gpt5/sample_342.qasm
gpt5,343,1.9999999999999998,-1.9922705632731241,3.9922705632731237,3.9922705632731237,generated_circuits/gpt5/sample_343.qasm
gpt5,344,14.999999999999996,-3.15819680745832,18.158196807458317,18.158196807458317,generated_circuits/gpt5/sample_344.qasm
gpt5,346,178.98028776217905,-16.835372021420987,195.81565978360004,195.81565978360004,generated_circuits/gpt5/sample_346.qasm
gpt5,347,0.012950999230069928,-0.7005952514012541,0.713546250631324,0.713546250631324,generated_circuits/gpt5/sample_347.qasm
gpt5,348,-2.850668344750547,-0.1909811268328478,-2.6596872179176994,2.6596872179176994,generated_circuits/gpt5/sample_348.qasm
gpt5,349,6.793113886798448e-17,-0.8717203159859501,0.8717203159859502,0.8717203159859502,generated_circuits/gpt5/sample_349.qasm
gpt5,350,-1.9475475788966827,-1.9740262829031732,0.02647870400649044,0.02647870400649044,generated_circuits/gpt5/sample_350.qasm
gpt5,351,-8.246712774467869e-17,-4.162246479902025,4.162246479902025,4.162246479902025,generated_circuits/gpt5/sample_351.qasm
gpt5,352,1.4842727741326556e-16,-2.983904970943761,2.983904970943761,2.983904970943761,generated_circuits/gpt5/sample_352.qasm
gpt5,353,3.382710778154774e-17,-0.07326572005487364,0.07326572005487367,0.07326572005487367,generated_circuits/gpt5/sample_353.qasm
gpt5,354,5.929886740067617,-0.022080365434222867,5.95196710550184,5.95196710550184,generated_circuits/gpt5/sample_354.qasm
gpt5,355,-4.207641477912638,-0.8010446835694087,-3.4065967943432294,3.4065967943432294,generated_circuits/gpt5/sample_355.qasm
gpt5,358,8.847089727481716e-17,-0.046553455128968496,0.046553455128968586,0.046553455128968586,generated_circuits/gpt5/sample_358.qasm
gpt5,359,-3.4430610219593945,-9.145215284440212,5.702154262480818,5.702154262480818,generated_circuits/gpt5/sample_359.qasm
gpt5,361,-3.497180170982489,-3.535055951801449,0.03787578081896026,0.03787578081896026,generated_circuits/gpt5/sample_361.qasm
gpt5,362,-1.986258379993444e-16,-17.587714680610326,17.587714680610326,17.587714680610326,generated_circuits/gpt5/sample_362.qasm
gpt5,363,-0.0029799654617960547,-0.010557438777038096,0.007577473315242041,0.007577473315242041,generated_circuits/gpt5/sample_363.qasm
gpt5,364,-1.7672495411513722e-17,-0.30683633477938044,0.30683633477938044,0.30683633477938044,generated_circuits/gpt5/sample_364.qasm
gpt5,365,6.277530578691071e-17,-3.5122790120280474,3.5122790120280474,3.5122790120280474,generated_circuits/gpt5/sample_365.qasm
gpt5,366,-0.33577536296470867,-2.3579141515016993,2.0221387885369904,2.0221387885369904,generated_circuits/gpt5/sample_366.qasm
gpt5,367,-1.0180120224582618,-10.379590958110251,9.36157893565199,9.36157893565199,generated_circuits/gpt5/sample_367.qasm
gpt5,368,-4.360227456867705e-15,-21.478518033156767,21.478518033156764,21.478518033156764,generated_circuits/gpt5/sample_368.qasm
gpt5,369,8.8249556187252,-0.3821543911409443,9.207110009866144,9.207110009866144,generated_circuits/gpt5/sample_369.qasm
gpt5,370,-1.7201516122923723,-0.3111344710791928,-1.4090171412131796,1.4090171412131796,generated_circuits/gpt5/sample_370.qasm
gpt5,371,-0.18441199808108044,-1.9426520401565677,1.7582400420754873,1.7582400420754873,generated_circuits/gpt5/sample_371.qasm
gpt5,372,25.499999999999996,-0.013962156900519936,25.513962156900515,25.513962156900515,generated_circuits/gpt5/sample_372.qasm
gpt5,373,20.5,-1.9188885179891213,22.41888851798912,22.41888851798912,generated_circuits/gpt5/sample_373.qasm
gpt5,374,2.704000218178848e-16,-9.249345944336866,9.249345944336866,9.249345944336866,generated_circuits/gpt5/sample_374.qasm
gpt5,375,102.88168003685965,-31.61735534090701,134.49903537776666,134.49903537776666,generated_circuits/gpt5/sample_375.qasm
gpt5,376,-0.026930065894657452,-1.03840186978095,1.0114718038862927,1.0114718038862927,generated_circuits/gpt5/sample_376.qasm
gpt5,377,3.1249999999999982,-2.3441780807665453,5.469178080766543,5.469178080766543,generated_circuits/gpt5/sample_377.qasm
gpt5,378,-0.4999999999999992,-0.2599805280846624,-0.24001947191533685,0.24001947191533685,generated_circuits/gpt5/sample_378.qasm
gpt5,379,-1.7030176090683629,0.3010266224619973,-2.00404423153036,2.00404423153036,generated_circuits/gpt5/sample_379.qasm
gpt5,380,-1.7369173295442968,-0.2969165130585849,-1.4400008164857119,1.4400008164857119,generated_circuits/gpt5/sample_380.qasm
gpt5,381,1.576477491936316,-0.17810194600162282,1.754579437937939,1.754579437937939,generated_circuits/gpt5/sample_381.qasm
gpt5,382,8.881784197001252e-16,-4.622006887716486,4.622006887716487,4.622006887716487,generated_circuits/gpt5/sample_382.qasm
gpt5,383,1.97758476261356e-16,-2.249311733021338,2.249311733021338,2.249311733021338,generated_circuits/gpt5/sample_383.qasm
gpt5,384,-2.749536709423239e-16,-0.49999691007370156,0.4999969100737013,0.4999969100737013,generated_circuits/gpt5/sample_384.qasm
gpt5,385,-2.5342882265705953,-9.248059133131505,6.71377090656091,6.71377090656091,generated_circuits/gpt5/sample_385.qasm
gpt5,386,-5.134781488891349e-16,-0.04549366109299069,0.045493661092990176,0.045493661092990176,generated_circuits/gpt5/sample_386.qasm
